schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,special,saved full action profile,anim_0280,0x0280,640,,,0x908EC3B0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x908D6C80,,,23|id_23_yami|special|action:0280|||anim_0280
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908D866C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908D866C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908D86C4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908D86C4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA1E8,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA1E8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA2D4,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA2D4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA378,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA378|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA43C,3,3,1,,,,,24,10,0,-33,-47,400,200,1,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA43C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA790,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA790|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DA7E8,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DA7E8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DBE3C,3,3,1,,,,,24,10,0,-33,-47,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DBE3C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DC220,,,,,,,,24,10,0,12,-2,400,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DC220|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DC330,,,,,,,,24,10,0,12,-2,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DC330|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DC728,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DC728|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DC7D8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DC7D8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DCA10,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DCA10|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DCE34,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DCE34|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD270,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD270|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD380,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD380|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD510,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD510|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD608,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD608|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD710,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD710|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD740,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD740|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD974,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD974|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DD9A4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DD9A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DDBD8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DDBD8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DDC30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DDC30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DDF98,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DDF98|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DE16C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DE16C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DE340,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DE340|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DE518,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DE518|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DE6EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DE6EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DE8C0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DE8C0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DEC28,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DEC28|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DEDFC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DEDFC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DEFD0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DEFD0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DF1A4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DF1A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DF378,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DF378|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DF54C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DF54C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DF8B4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DF8B4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DFA88,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DFA88|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DFC5C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DFC5C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908DFE30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908DFE30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E0004,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E0004|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E01D8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E01D8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E0538,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E0538|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E070C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E070C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E08E0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E08E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E0AB4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E0AB4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E0C88,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E0C88|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E0E5C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E0E5C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E11C4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E11C4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E1398,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E1398|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E156C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E156C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,23,Yami,id_23_yami,P2-C1,2026-07-13T18:43:52Z,super,special/super profile,anim_--,,,,,0x908E1740,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x908D6C80,,,23|id_23_yami|super|raw:addr:908E1740|||anim_--
